loan_id,loan_amount,region
213095,23150.0,West
213098,23150.0,West
186699,19950.0,West
186707,19950.0,West
186691,19950.0,West
170966,16750.0,West
171003,16750.0,West
170959,16750.0,West
170958,16750.0,West
136439,13550.0,West
136443,13550.0,West
262372,35950.0,West
16080,3675.0,West
16096,3675.0,West
16090,3675.0,West
231859,26075.0,West
211950,22875.0,West
211978,22875.0,West
211974,22875.0,West
186281,19675.0,West
186279,19675.0,West
170255,16475.0,West
170270,16475.0,West
170258,16475.0,West
170261,16475.0,West
264105,38875.0,West
264102,38875.0,West
135626,13275.0,West
135644,13275.0,West
135648,13275.0,West
135621,13275.0,West
135645,13275.0,West
135635,13275.0,West
135627,13275.0,West
262337,35675.0,West
104437,10075.0,West
104495,10075.0,West
104446,10075.0,West
239003,29275.0,West
239001,29275.0,West
238999,29275.0,West
239008,29275.0,West
239006,29275.0,West
169889,16200.0,West
169910,16200.0,West
169833,16200.0,West
169902,16200.0,West
169837,16200.0,West
169864,16200.0,West
169894,16200.0,West
169906,16200.0,West
169882,16200.0,West
169824,16200.0,West
264075,38600.0,West
134647,13000.0,West
132868,13000.0,West
134245,13000.0,West
132461,13000.0,West
134710,13000.0,West
132719,13000.0,West
132428,13000.0,West
133650,13000.0,West
133783,13000.0,West
134572,13000.0,West
132869,13000.0,West
134278,13000.0,West
134636,13000.0,West
133890,13000.0,West
133228,13000.0,West
134135,13000.0,West
132497,13000.0,West
134264,13000.0,West
133502,13000.0,West
132433,13000.0,West
132840,13000.0,West
133428,13000.0,West
132856,13000.0,West
134425,13000.0,West
133628,13000.0,West
133227,13000.0,West
132942,13000.0,West
133839,13000.0,West
134868,13000.0,West
133199,13000.0,West
134289,13000.0,West
133455,13000.0,West
134219,13000.0,West
133138,13000.0,West
133420,13000.0,West
133346,13000.0,West
134753,13000.0,West
133055,13000.0,West
133442,13000.0,West
133029,13000.0,West
133724,13000.0,West
133243,13000.0,West
133314,13000.0,West
134578,13000.0,West
132327,13000.0,West
132886,13000.0,West
134253,13000.0,West
132565,13000.0,West
133622,13000.0,West
133211,13000.0,West
134612,13000.0,West
133155,13000.0,West
134276,13000.0,West
132768,13000.0,West
133345,13000.0,West
134546,13000.0,West
134310,13000.0,West
134139,13000.0,West
132384,13000.0,West
133633,13000.0,West
133857,13000.0,West
134494,13000.0,West
134299,13000.0,West
134797,13000.0,West
133399,13000.0,West
133631,13000.0,West
134829,13000.0,West
134293,13000.0,West
134121,13000.0,West
133456,13000.0,West
133599,13000.0,West
134002,13000.0,West
133776,13000.0,West
132837,13000.0,West
133823,13000.0,West
134881,13000.0,West
134548,13000.0,West
133212,13000.0,West
133507,13000.0,West
132769,13000.0,West
134148,13000.0,West
132404,13000.0,West
134359,13000.0,West
132496,13000.0,West
134069,13000.0,West
133852,13000.0,West
134050,13000.0,West
132797,13000.0,West
134648,13000.0,West
134252,13000.0,West
133746,13000.0,West
133620,13000.0,West
134405,13000.0,West
133400,13000.0,West
133206,13000.0,West
133948,13000.0,West
134709,13000.0,West
134193,13000.0,West
133834,13000.0,West
132713,13000.0,West
133257,13000.0,West
132504,13000.0,West
132626,13000.0,West
133764,13000.0,West
134801,13000.0,West
134533,13000.0,West
132752,13000.0,West
132442,13000.0,West
134424,13000.0,West
132578,13000.0,West
133026,13000.0,West
132839,13000.0,West
132845,13000.0,West
133338,13000.0,West
134096,13000.0,West
133427,13000.0,West
133335,13000.0,West
133840,13000.0,West
132684,13000.0,West
133038,13000.0,West
134728,13000.0,West
133767,13000.0,West
133987,13000.0,West
133177,13000.0,West
133347,13000.0,West
134486,13000.0,West
133349,13000.0,West
133118,13000.0,West
132671,13000.0,West
134507,13000.0,West
133799,13000.0,West
134852,13000.0,West
132783,13000.0,West
134871,13000.0,West
133086,13000.0,West
132450,13000.0,West
132687,13000.0,West
132720,13000.0,West
133896,13000.0,West
134453,13000.0,West
133060,13000.0,West
133301,13000.0,West
133491,13000.0,West
132430,13000.0,West
134449,13000.0,West
132322,13000.0,West
133010,13000.0,West
134470,13000.0,West
134529,13000.0,West
133000,13000.0,West
133523,13000.0,West
133797,13000.0,West
134457,13000.0,West
132527,13000.0,West
134045,13000.0,West
133960,13000.0,West
132750,13000.0,West
132518,13000.0,West
134098,13000.0,West
134200,13000.0,West
132734,13000.0,West
134239,13000.0,West
132664,13000.0,West
134319,13000.0,West
132526,13000.0,West
132624,13000.0,West
133081,13000.0,West
134906,13000.0,West
133202,13000.0,West
133387,13000.0,West
133416,13000.0,West
132811,13000.0,West
132791,13000.0,West
133174,13000.0,West
134127,13000.0,West
134052,13000.0,West
133374,13000.0,West
134662,13000.0,West
133793,13000.0,West
133747,13000.0,West
132693,13000.0,West
133412,13000.0,West
134905,13000.0,West
134348,13000.0,West
132923,13000.0,West
132607,13000.0,West
133711,13000.0,West
133563,13000.0,West
134288,13000.0,West
133940,13000.0,West
132326,13000.0,West
134750,13000.0,West
134350,13000.0,West
134131,13000.0,West
133920,13000.0,West
132628,13000.0,West
133258,13000.0,West
132736,13000.0,West
133647,13000.0,West
134841,13000.0,West
133360,13000.0,West
133618,13000.0,West
133492,13000.0,West
133585,13000.0,West
133649,13000.0,West
133533,13000.0,West
134091,13000.0,West
133847,13000.0,West
132385,13000.0,West
132920,13000.0,West
132643,13000.0,West
132751,13000.0,West
134262,13000.0,West
133125,13000.0,West
134865,13000.0,West
132662,13000.0,West
132859,13000.0,West
133350,13000.0,West
133267,13000.0,West
134090,13000.0,West
133016,13000.0,West
134862,13000.0,West
132632,13000.0,West
134798,13000.0,West
134462,13000.0,West
133651,13000.0,West
133564,13000.0,West
134910,13000.0,West
134267,13000.0,West
133001,13000.0,West
133333,13000.0,West
132637,13000.0,West
134577,13000.0,West
132835,13000.0,West
134320,13000.0,West
134502,13000.0,West
134589,13000.0,West
133749,13000.0,West
133792,13000.0,West
134611,13000.0,West
134039,13000.0,West
133203,13000.0,West
133426,13000.0,West
133534,13000.0,West
134075,13000.0,West
133062,13000.0,West
133843,13000.0,West
134600,13000.0,West
133215,13000.0,West
134366,13000.0,West
133654,13000.0,West
132997,13000.0,West
134031,13000.0,West
134347,13000.0,West
132542,13000.0,West
134792,13000.0,West
134280,13000.0,West
132636,13000.0,West
134828,13000.0,West
133245,13000.0,West
132995,13000.0,West
134017,13000.0,West
133995,13000.0,West
134284,13000.0,West
132738,13000.0,West
132623,13000.0,West
132539,13000.0,West
134907,13000.0,West
134476,13000.0,West
134812,13000.0,West
134211,13000.0,West
133317,13000.0,West
133025,13000.0,West
133087,13000.0,West
133587,13000.0,West
132726,13000.0,West
134863,13000.0,West
133988,13000.0,West
133648,13000.0,West
133439,13000.0,West
134467,13000.0,West
133482,13000.0,West
132581,13000.0,West
133061,13000.0,West
134837,13000.0,West
132999,13000.0,West
134100,13000.0,West
133655,13000.0,West
134358,13000.0,West
134122,13000.0,West
132767,13000.0,West
133084,13000.0,West
132625,13000.0,West
134304,13000.0,West
133700,13000.0,West
133351,13000.0,West
132577,13000.0,West
133266,13000.0,West
262281,35400.0,West
262279,35400.0,West
81223,9800.0,West
81085,9800.0,West
81210,9800.0,West
81203,9800.0,West
81034,9800.0,West
81131,9800.0,West
81191,9800.0,West
81132,9800.0,West
80968,9800.0,West
81147,9800.0,West
81160,9800.0,West
81070,9800.0,West
80992,9800.0,West
81207,9800.0,West
81107,9800.0,West
81012,9800.0,West
81013,9800.0,West
81010,9800.0,West
80967,9800.0,West
81204,9800.0,West
250558,32200.0,West
250553,32200.0,West
250569,32200.0,West
250560,32200.0,West
50759,6600.0,West
50802,6600.0,West
50597,6600.0,West
50703,6600.0,West
50663,6600.0,West
50702,6600.0,West
50775,6600.0,West
50540,6600.0,West
50602,6600.0,West
50610,6600.0,West
50705,6600.0,West
50584,6600.0,West
50788,6600.0,West
50561,6600.0,West
50768,6600.0,West
50560,6600.0,West
50660,6600.0,West
50553,6600.0,West
50488,6600.0,West
50753,6600.0,West
50661,6600.0,West
50594,6600.0,West
50590,6600.0,West
50634,6600.0,West
50563,6600.0,West
50577,6600.0,West
50595,6600.0,West
50724,6600.0,West
50552,6600.0,West
50682,6600.0,West
50652,6600.0,West
50800,6600.0,West
238767,29000.0,West
238626,29000.0,West
238685,29000.0,West
238735,29000.0,West
238806,29000.0,West
238634,29000.0,West
238603,29000.0,West
238819,29000.0,West
238627,29000.0,West
238784,29000.0,West
238815,29000.0,West
238761,29000.0,West
238591,29000.0,West
238757,29000.0,West
238723,29000.0,West
238633,29000.0,West
238721,29000.0,West
238791,29000.0,West
238660,29000.0,West
238615,29000.0,West
238594,29000.0,West
238722,29000.0,West
238638,29000.0,West
238582,29000.0,West
238779,29000.0,West
13551,3400.0,West
13561,3400.0,West
13574,3400.0,West
13541,3400.0,West
13606,3400.0,West
231019,25800.0,West
231024,25800.0,West
211629,22600.0,West
263983,38325.0,West
262225,35125.0,West
78632,9525.0,West
78637,9525.0,West
78623,9525.0,West
248522,31925.0,West
248520,31925.0,West
248519,31925.0,West
48037,6325.0,West
48042,6325.0,West
238233,28725.0,West
238228,28725.0,West
12613,3125.0,West
12632,3125.0,West
230576,25525.0,West
230707,25525.0,West
230672,25525.0,West
230686,25525.0,West
230691,25525.0,West
230642,25525.0,West
230574,25525.0,West
230638,25525.0,West
230606,25525.0,West
230568,25525.0,West
230670,25525.0,West
230684,25525.0,West
230569,25525.0,West
230616,25525.0,West
230631,25525.0,West
230596,25525.0,West
230673,25525.0,West
230595,25525.0,West
230578,25525.0,West
230626,25525.0,West
230700,25525.0,West
230646,25525.0,West
230587,25525.0,West
230611,25525.0,West
230637,25525.0,West
230607,25525.0,West
230625,25525.0,West
230666,25525.0,West
230695,25525.0,West
210916,22325.0,West
210876,22325.0,West
210909,22325.0,West
210921,22325.0,West
210902,22325.0,West
184440,19125.0,West
184499,19125.0,West
184352,19125.0,West
184389,19125.0,West
184501,19125.0,West
184441,19125.0,West
184370,19125.0,West
184351,19125.0,West
184465,19125.0,West
184459,19125.0,West
184374,19125.0,West
184438,19125.0,West
184449,19125.0,West
184357,19125.0,West
184349,19125.0,West
184350,19125.0,West
184421,19125.0,West
184348,19125.0,West
184490,19125.0,West
184408,19125.0,West
184481,19125.0,West
184489,19125.0,West
184380,19125.0,West
184466,19125.0,West
184493,19125.0,West
161329,15925.0,West
47338,6050.0,West
47305,6050.0,West
47337,6050.0,West
238017,28450.0,West
8729,2850.0,West
230268,25250.0,West
230282,25250.0,West
230288,25250.0,West
230266,25250.0,West
230295,25250.0,West
230283,25250.0,West
230276,25250.0,West
230280,25250.0,West
230275,25250.0,West
210593,22050.0,West
210603,22050.0,West
210599,22050.0,West
210591,22050.0,West
183147,18850.0,West
183153,18850.0,West
183151,18850.0,West
183141,18850.0,West
183154,18850.0,West
160874,15650.0,West
160887,15650.0,West
160878,15650.0,West
160880,15650.0,West
160883,15650.0,West
129640,12450.0,West
129646,12450.0,West
129655,12450.0,West
129644,12450.0,West
252547,34850.0,West
252550,34850.0,West
77684,9250.0,West
221689,24975.0,West
221692,24975.0,West
208729,21775.0,West
208724,21775.0,West
159842,15375.0,West
159851,15375.0,West
159847,15375.0,West
129119,12175.0,West
129149,12175.0,West
129101,12175.0,West
129131,12175.0,West
252455,34575.0,West
74127,8975.0,West
74157,8975.0,West
74130,8975.0,West
74173,8975.0,West
38379,5775.0,West
38365,5775.0,West
38367,5775.0,West
159291,15100.0,West
159312,15100.0,West
263658,37500.0,West
263680,37500.0,West
263657,37500.0,West
263663,37500.0,West
114866,11900.0,West
114872,11900.0,West
114851,11900.0,West
114831,11900.0,West
114847,11900.0,West
114849,11900.0,West
73390,8700.0,West
73382,8700.0,West
73367,8700.0,West
73377,8700.0,West
73410,8700.0,West
73394,8700.0,West
73397,8700.0,West
36255,5500.0,West
36940,5500.0,West
37127,5500.0,West
36852,5500.0,West
36974,5500.0,West
36593,5500.0,West
36200,5500.0,West
36661,5500.0,West
36841,5500.0,West
36946,5500.0,West
36318,5500.0,West
36464,5500.0,West
36423,5500.0,West
37087,5500.0,West
36850,5500.0,West
36186,5500.0,West
37011,5500.0,West
36928,5500.0,West
36768,5500.0,West
36478,5500.0,West
36916,5500.0,West
36804,5500.0,West
36431,5500.0,West
36698,5500.0,West
36951,5500.0,West
36603,5500.0,West
36379,5500.0,West
37125,5500.0,West
36656,5500.0,West
36898,5500.0,West
37119,5500.0,West
36693,5500.0,West
36245,5500.0,West
36378,5500.0,West
36939,5500.0,West
36442,5500.0,West
36356,5500.0,West
36692,5500.0,West
36364,5500.0,West
37109,5500.0,West
36382,5500.0,West
36929,5500.0,West
36294,5500.0,West
37126,5500.0,West
36295,5500.0,West
37032,5500.0,West
36966,5500.0,West
36889,5500.0,West
37104,5500.0,West
36715,5500.0,West
37056,5500.0,West
36317,5500.0,West
36366,5500.0,West
36705,5500.0,West
36752,5500.0,West
36767,5500.0,West
36566,5500.0,West
36470,5500.0,West
36280,5500.0,West
36619,5500.0,West
36820,5500.0,West
36724,5500.0,West
36578,5500.0,West
36422,5500.0,West
36333,5500.0,West
36612,5500.0,West
36579,5500.0,West
36576,5500.0,West
36636,5500.0,West
36888,5500.0,West
36342,5500.0,West
36799,5500.0,West
36993,5500.0,West
36621,5500.0,West
36580,5500.0,West
36532,5500.0,West
36276,5500.0,West
36851,5500.0,West
36534,5500.0,West
36343,5500.0,West
36264,5500.0,West
36614,5500.0,West
37103,5500.0,West
36870,5500.0,West
36730,5500.0,West
37131,5500.0,West
36544,5500.0,West
36538,5500.0,West
36626,5500.0,West
36732,5500.0,West
36537,5500.0,West
37128,5500.0,West
36504,5500.0,West
36548,5500.0,West
36427,5500.0,West
36197,5500.0,West
36265,5500.0,West
36895,5500.0,West
36263,5500.0,West
36536,5500.0,West
36298,5500.0,West
36905,5500.0,West
36434,5500.0,West
36309,5500.0,West
36853,5500.0,West
36667,5500.0,West
36350,5500.0,West
36885,5500.0,West
36960,5500.0,West
234396,27900.0,West
6044,2300.0,West
6035,2300.0,West
6038,2300.0,West
6069,2300.0,West
6071,2300.0,West
6057,2300.0,West
221406,24700.0,West
221414,24700.0,West
221429,24700.0,West
221432,24700.0,West
208013,21500.0,West
208010,21500.0,West
208005,21500.0,West
208046,21500.0,West
208034,21500.0,West
208058,21500.0,West
208048,21500.0,West
208004,21500.0,West
207970,21500.0,West
207975,21500.0,West
208016,21500.0,West
207992,21500.0,West
208029,21500.0,West
208044,21500.0,West
182134,18300.0,West
182132,18300.0,West
182137,18300.0,West
182144,18300.0,West
252188,34025.0,West
252151,34025.0,West
252178,34025.0,West
252182,34025.0,West
252150,34025.0,West
252193,34025.0,West
252171,34025.0,West
252200,34025.0,West
71820,8425.0,West
71845,8425.0,West
247524,30825.0,West
247527,30825.0,West
35100,5225.0,West
35120,5225.0,West
35096,5225.0,West
35095,5225.0,West
35102,5225.0,West
35103,5225.0,West
35101,5225.0,West
234273,27625.0,West
221037,24425.0,West
181658,18025.0,West
181653,18025.0,West
144201,14825.0,West
263617,37225.0,West
263619,37225.0,West
263588,37225.0,West
263616,37225.0,West
263591,37225.0,West
263599,37225.0,West
263580,37225.0,West
263561,37225.0,West
263622,37225.0,West
263611,37225.0,West
263594,37225.0,West
114280,11625.0,West
114315,11625.0,West
114311,11625.0,West
233893,27350.0,West
233894,27350.0,West
175569,17750.0,West
143730,14550.0,West
113242,11350.0,West
113249,11350.0,West
247366,30550.0,West
203441,20675.0,West
203431,20675.0,West
203426,20675.0,West
174594,17475.0,West
174576,17475.0,West
174602,17475.0,West
141634,14275.0,West
141633,14275.0,West
141632,14275.0,West
251535,33475.0,West
61121,7875.0,West
247236,30275.0,West
22851,4675.0,West
